prev_filename,filename,strType,xmin,ymin,xmax,ymax,labels,width,height,x_center,y_center,x_center_norm,y_center_norm,w_norm,h_norm
DJI_0247.JPG,81.jpg,ong_noi,2702,1324,2802,1479,0,100,155,2752,1401,0.6785009861932939,0.6144736842105263,0.02465483234714004,0.06798245614035088
DJI_0248.JPG,82.jpg,ong_noi,2101,811,2282,1136,0,181,325,2191,973,0.5401873767258383,0.4267543859649123,0.04462524654832347,0.1425438596491228
DJI_0248.JPG,82.jpg,ong_noi,2903,1406,2984,1549,0,81,143,2943,1477,0.7255917159763313,0.6478070175438596,0.019970414201183433,0.06271929824561404
DJI_0249.JPG,83.jpg,ong_noi,1729,855,1927,1131,0,198,276,1828,993,0.45069033530571995,0.4355263157894737,0.04881656804733728,0.12105263157894737
DJI_0249.JPG,83.jpg,ong_noi,2530,1292,2631,1422,0,101,130,2580,1357,0.636094674556213,0.5951754385964912,0.02490138067061144,0.05701754385964912
DJI_0250.JPG,84.jpg,ong_noi,1776,839,2033,1108,0,257,269,1904,973,0.46942800788954636,0.4267543859649123,0.0633629191321499,0.11798245614035088
DJI_0250.JPG,84.jpg,ong_noi,2343,1220,2468,1341,0,125,121,2405,1280,0.592948717948718,0.5614035087719298,0.03081854043392505,0.05307017543859649
DJI_0251.JPG,85.jpg,ong_noi,1574,847,1880,1109,0,306,262,1727,978,0.42578895463510846,0.42894736842105263,0.07544378698224852,0.11491228070175438
DJI_0251.JPG,85.jpg,ong_noi,2114,1192,2249,1300,0,135,108,2181,1246,0.5377218934911243,0.5464912280701755,0.03328402366863906,0.04736842105263158
DJI_0252.JPG,86.jpg,ong_noi,1878,864,2249,1047,0,371,183,2063,955,0.508629191321499,0.41885964912280704,0.09146942800788954,0.08026315789473684
DJI_0252.JPG,86.jpg,ong_noi,1940,1173,2090,1252,0,150,79,2015,1212,0.4967948717948718,0.531578947368421,0.03698224852071006,0.03464912280701754
DJI_0253.JPG,87.jpg,ong_noi,1824,878,2231,998,0,407,120,2027,938,0.4997534516765286,0.4114035087719298,0.10034516765285996,0.05263157894736842
DJI_0253.JPG,87.jpg,ong_noi,1420,1270,1604,1330,0,184,60,1512,1300,0.3727810650887574,0.5701754385964912,0.045364891518737675,0.02631578947368421
DJI_0254.JPG,88.jpg,ong_noi,1960,747,2319,882,0,359,135,2139,814,0.5273668639053254,0.3570175438596491,0.08851084812623274,0.05921052631578947
DJI_0254.JPG,88.jpg,ong_noi,3638,1798,3810,1893,0,172,95,3724,1845,0.9181459566074951,0.8092105263157895,0.04240631163708087,0.041666666666666664
DJI_0254.JPG,88.jpg,ong_noi,925,1550,1108,1609,0,183,59,1016,1579,0.2504930966469428,0.6925438596491228,0.045118343195266274,0.02587719298245614
DJI_0254.JPG,88.jpg,ong_noi,3133,106,3324,180,0,191,74,3228,143,0.7958579881656804,0.06271929824561404,0.04709072978303747,0.03245614035087719
DJI_0254.JPG,88.jpg,ong_noi,3252,903,3396,954,0,144,51,3324,928,0.8195266272189349,0.4070175438596491,0.03550295857988166,0.02236842105263158
DJI_0255.JPG,89.jpg,ong_noi,1865,737,2142,927,0,277,190,2003,832,0.493836291913215,0.3649122807017544,0.06829388560157791,0.08333333333333333
DJI_0255.JPG,89.jpg,ong_noi,3175,1320,3291,1429,0,116,109,3233,1374,0.7970907297830375,0.6026315789473684,0.028599605522682446,0.04780701754385965
DJI_0255.JPG,89.jpg,ong_noi,3810,775,3911,875,0,101,100,3860,825,0.9516765285996055,0.3618421052631579,0.02490138067061144,0.043859649122807015
DJI_0255.JPG,89.jpg,ong_noi,2578,633,2702,740,0,124,107,2640,686,0.650887573964497,0.30087719298245613,0.03057199211045365,0.04692982456140351
DJI_0256.JPG,90.jpg,ong_noi,1662,758,1876,1028,0,214,270,1769,893,0.4361439842209073,0.39166666666666666,0.05276134122287968,0.11842105263157894
DJI_0256.JPG,90.jpg,ong_noi,2581,1050,2655,1180,0,74,130,2618,1115,0.6454635108481263,0.48903508771929827,0.01824457593688363,0.05701754385964912
DJI_0256.JPG,90.jpg,ong_noi,2936,433,2990,523,0,54,90,2963,478,0.7305226824457594,0.20964912280701756,0.013313609467455622,0.039473684210526314
DJI_0256.JPG,90.jpg,ong_noi,1860,585,1940,698,0,80,113,1900,641,0.46844181459566075,0.28114035087719297,0.01972386587771203,0.04956140350877193
DJI_0257.JPG,91.jpg,ong_noi,1729,975,1974,1365,0,245,390,1851,1170,0.45636094674556216,0.5131578947368421,0.0604043392504931,0.17105263157894737
DJI_0257.JPG,91.jpg,ong_noi,2698,1136,2764,1277,0,66,141,2731,1206,0.6733234714003945,0.5289473684210526,0.016272189349112426,0.06184210526315789
DJI_0257.JPG,91.jpg,ong_noi,3048,450,3108,565,0,60,115,3078,507,0.7588757396449705,0.22236842105263158,0.014792899408284023,0.05043859649122807
DJI_0257.JPG,91.jpg,ong_noi,1902,619,1992,739,0,90,120,1947,679,0.48002958579881655,0.29780701754385963,0.022189349112426034,0.05263157894736842
DJI_0258.JPG,92.jpg,ong_noi,2047,997,2329,1340,0,282,343,2188,1168,0.539447731755424,0.512280701754386,0.0695266272189349,0.15043859649122807
DJI_0258.JPG,92.jpg,ong_noi,3051,1270,3137,1403,0,86,133,3094,1336,0.7628205128205128,0.5859649122807018,0.021203155818540435,0.058333333333333334
DJI_0258.JPG,92.jpg,ong_noi,3534,601,3592,699,0,58,98,3563,650,0.8784516765285996,0.2850877192982456,0.014299802761341223,0.04298245614035088
DJI_0258.JPG,92.jpg,ong_noi,2292,653,2388,738,0,96,85,2340,695,0.5769230769230769,0.3048245614035088,0.023668639053254437,0.03728070175438596
DJI_0259.JPG,93.jpg,ong_noi,1921,982,2301,1327,0,380,345,2111,1154,0.5204635108481263,0.506140350877193,0.09368836291913216,0.1513157894736842
DJI_0259.JPG,93.jpg,ong_noi,3194,1350,3285,1477,0,91,127,3239,1413,0.7985700197238659,0.6197368421052631,0.022435897435897436,0.05570175438596491
DJI_0259.JPG,93.jpg,ong_noi,3762,702,3836,804,0,74,102,3799,753,0.9366370808678501,0.33026315789473687,0.01824457593688363,0.04473684210526316
DJI_0259.JPG,93.jpg,ong_noi,2460,653,2565,744,0,105,91,2512,698,0.6193293885601578,0.306140350877193,0.025887573964497042,0.039912280701754385
DJI_0260.JPG,94.jpg,ong_noi,1823,1071,2254,1348,0,431,277,2038,1209,0.502465483234714,0.5302631578947369,0.10626232741617357,0.12149122807017544
DJI_0260.JPG,94.jpg,ong_noi,3392,1551,3513,1665,0,121,114,3452,1608,0.8510848126232742,0.7052631578947368,0.029832347140039447,0.05
DJI_0260.JPG,94.jpg,ong_noi,2736,737,2860,819,0,124,82,2798,778,0.6898422090729783,0.3412280701754386,0.03057199211045365,0.035964912280701755
DJI_0261.JPG,95.jpg,ong_noi,1768,1181,2289,1424,0,521,243,2028,1302,0.5,0.5710526315789474,0.1284516765285996,0.10657894736842105
DJI_0261.JPG,95.jpg,ong_noi,3605,1812,3752,1919,0,147,107,3678,1865,0.9068047337278107,0.8179824561403509,0.036242603550295856,0.04692982456140351
DJI_0261.JPG,95.jpg,ong_noi,2817,50,3033,155,0,216,105,2925,102,0.7211538461538461,0.04473684210526316,0.05325443786982249,0.046052631578947366
DJI_0261.JPG,95.jpg,ong_noi,552,1954,768,2055,0,216,101,660,2004,0.16272189349112426,0.8789473684210526,0.05325443786982249,0.04429824561403509
DJI_0261.JPG,95.jpg,ong_noi,3017,848,3201,957,0,184,109,3109,902,0.7665187376725838,0.3956140350877193,0.045364891518737675,0.04780701754385965
DJI_0262.JPG,96.jpg,ong_noi,1914,1250,2369,1481,0,455,231,2141,1365,0.5278599605522682,0.5986842105263158,0.11217948717948718,0.1013157894736842
DJI_0262.JPG,96.jpg,ong_noi,3172,153,3325,202,0,153,49,3248,177,0.8007889546351085,0.07763157894736843,0.03772189349112426,0.02149122807017544
DJI_0262.JPG,96.jpg,ong_noi,3794,2009,3935,2095,0,141,86,3864,2052,0.9526627218934911,0.9,0.03476331360946745,0.037719298245614034
DJI_0262.JPG,96.jpg,ong_noi,711,1843,926,1923,0,215,80,818,1883,0.20167652859960553,0.8258771929824561,0.053007889546351085,0.03508771929824561
DJI_0262.JPG,96.jpg,ong_noi,3281,984,3434,1054,0,153,70,3357,1019,0.8276627218934911,0.4469298245614035,0.03772189349112426,0.03070175438596491
DJI_0263.JPG,97.jpg,ong_noi,1902,1276,2473,1465,0,571,189,2187,1370,0.5392011834319527,0.6008771929824561,0.14077909270216962,0.08289473684210526
DJI_0263.JPG,97.jpg,ong_noi,3379,231,3577,273,0,198,42,3478,252,0.8574950690335306,0.11052631578947368,0.04881656804733728,0.018421052631578946
DJI_0263.JPG,97.jpg,ong_noi,3876,2164,4056,2270,0,180,106,3966,2217,0.977810650887574,0.9723684210526315,0.04437869822485207,0.04649122807017544
DJI_0263.JPG,97.jpg,ong_noi,829,1760,1042,1827,0,213,67,935,1793,0.23052268244575938,0.7864035087719298,0.05251479289940828,0.029385964912280703
DJI_0263.JPG,97.jpg,ong_noi,3469,1089,3630,1145,0,161,56,3549,1117,0.875,0.4899122807017544,0.039694280078895465,0.02456140350877193
DJI_0264.JPG,98.jpg,ong_noi,1744,1317,2280,1482,0,536,165,2012,1399,0.4960552268244576,0.6135964912280701,0.13214990138067062,0.07236842105263158
DJI_0264.JPG,98.jpg,ong_noi,3439,266,3672,341,0,233,75,3555,303,0.8764792899408284,0.13289473684210526,0.057445759368836294,0.03289473684210526
DJI_0264.JPG,98.jpg,ong_noi,826,1723,1032,1796,0,206,73,929,1759,0.22904339250493097,0.7714912280701754,0.050788954635108484,0.032017543859649125
DJI_0264.JPG,98.jpg,ong_noi,3514,1161,3691,1213,0,177,52,3602,1187,0.8880670611439843,0.5206140350877193,0.04363905325443787,0.02280701754385965
DJI_0265.JPG,99.jpg,ong_noi,1769,1297,2370,1451,0,601,154,2069,1374,0.5101084812623274,0.6026315789473684,0.14817554240631164,0.06754385964912281
DJI_0265.JPG,99.jpg,ong_noi,3750,373,3951,424,0,201,51,3850,398,0.9492110453648915,0.17456140350877192,0.04955621301775148,0.02236842105263158
DJI_0265.JPG,99.jpg,ong_noi,945,1630,1193,1686,0,248,56,1069,1658,0.263560157790927,0.7271929824561404,0.0611439842209073,0.02456140350877193
DJI_0265.JPG,99.jpg,ong_noi,3716,1284,3925,1340,0,209,56,3820,1312,0.9418145956607495,0.5754385964912281,0.05152859960552268,0.02456140350877193
DJI_0266.JPG,100.jpg,ong_noi,1928,1385,2477,1478,0,549,93,2202,1431,0.5428994082840237,0.6276315789473684,0.13535502958579881,0.04078947368421053
DJI_0266.JPG,100.jpg,ong_noi,1132,1577,1353,1618,0,221,41,1242,1597,0.3062130177514793,0.7004385964912281,0.05448717948717949,0.017982456140350878
DJI_0267.JPG,101.jpg,ong_noi,2099,1130,2610,1235,0,511,105,2354,1182,0.5803747534516766,0.5184210526315789,0.1259861932938856,0.046052631578947366
DJI_0267.JPG,101.jpg,ong_noi,1287,1445,1499,1502,0,212,57,1393,1473,0.34344181459566075,0.6460526315789473,0.05226824457593689,0.025
DJI_0268.JPG,102.jpg,ong_noi,2052,1151,2565,1288,0,513,137,2308,1219,0.5690335305719921,0.5346491228070176,0.1264792899408284,0.060087719298245613
DJI_0268.JPG,102.jpg,ong_noi,1464,1373,1658,1428,0,194,55,1561,1400,0.384861932938856,0.6140350877192983,0.04783037475345168,0.02412280701754386
DJI_0269.JPG,103.jpg,ong_noi,2068,1173,2622,1325,0,554,152,2345,1249,0.578155818540434,0.5478070175438596,0.13658777120315582,0.06666666666666667
DJI_0269.JPG,103.jpg,ong_noi,1540,1364,1731,1409,0,191,45,1635,1386,0.4031065088757396,0.6078947368421053,0.04709072978303747,0.019736842105263157
DJI_0270.JPG,104.jpg,ong_noi,2030,1238,2583,1420,0,553,182,2306,1329,0.5685404339250493,0.5828947368421052,0.13634122287968442,0.07982456140350877
DJI_0270.JPG,104.jpg,ong_noi,1725,1323,1917,1395,0,192,72,1821,1359,0.4489644970414201,0.5960526315789474,0.047337278106508875,0.031578947368421054
DJI_0271.JPG,105.jpg,ong_noi,1848,1263,2400,1526,0,552,263,2124,1394,0.5236686390532544,0.6114035087719298,0.13609467455621302,0.11535087719298245
DJI_0271.JPG,105.jpg,ong_noi,1863,1318,1991,1396,0,128,78,1927,1357,0.47509861932938857,0.5951754385964912,0.03155818540433925,0.034210526315789476
DJI_0272.JPG,106.jpg,ong_noi,1865,1230,2435,1489,0,570,259,2150,1359,0.5300788954635108,0.5960526315789474,0.14053254437869822,0.11359649122807018
DJI_0272.JPG,106.jpg,ong_noi,1879,1311,2037,1390,0,158,79,1958,1350,0.482741617357002,0.5921052631578947,0.03895463510848126,0.03464912280701754
DJI_0273.JPG,107.jpg,ong_noi,2082,1080,2664,1379,0,582,299,2373,1229,0.5850591715976331,0.5390350877192982,0.14349112426035504,0.13114035087719297
DJI_0273.JPG,107.jpg,ong_noi,2046,1260,2225,1359,0,179,99,2135,1309,0.5263806706114399,0.5741228070175438,0.044132149901380674,0.04342105263157895
DJI_0274.JPG,108.jpg,ong_noi,1662,1077,2219,1424,0,557,347,1940,1250,0.47830374753451677,0.5482456140350878,0.13732741617357003,0.15219298245614035
DJI_0274.JPG,108.jpg,ong_noi,1803,1276,1996,1363,0,193,87,1899,1319,0.4681952662721893,0.5785087719298245,0.047583826429980276,0.038157894736842106
DJI_0275.JPG,109.jpg,ong_noi,1586,1158,2204,1388,0,618,230,1895,1273,0.4672090729783038,0.5583333333333333,0.15236686390532544,0.10087719298245613
DJI_0275.JPG,109.jpg,ong_noi,1521,1328,1748,1399,0,227,71,1634,1363,0.40285996055226825,0.5978070175438597,0.05596646942800789,0.031140350877192982
DJI_0276.JPG,110.jpg,ong_noi,1552,1228,2184,1355,0,632,127,1868,1291,0.46055226824457596,0.5662280701754386,0.15581854043392504,0.05570175438596491
DJI_0276.JPG,110.jpg,ong_noi,1327,1404,1535,1457,0,208,53,1431,1430,0.35281065088757396,0.6271929824561403,0.05128205128205128,0.02324561403508772
DJI_0277.JPG,111.jpg,ong_noi,1778,1093,2324,1244,0,546,151,2051,1168,0.5056706114398422,0.512280701754386,0.1346153846153846,0.0662280701754386
DJI_0277.JPG,111.jpg,ong_noi,921,1611,1126,1675,0,205,64,1023,1643,0.2522189349112426,0.7206140350877193,0.05054240631163708,0.028070175438596492
DJI_0277.JPG,111.jpg,ong_noi,3666,1173,3830,1243,0,164,70,3748,1208,0.9240631163708086,0.5298245614035088,0.04043392504930966,0.03070175438596491
DJI_0278.JPG,112.jpg,ong_noi,1431,1075,1963,1431,0,532,356,1697,1253,0.41839250493096647,0.5495614035087719,0.131163708086785,0.156140350877193
DJI_0278.JPG,112.jpg,ong_noi,346,2060,554,2173,0,208,113,450,2116,0.11094674556213018,0.9280701754385965,0.05128205128205128,0.04956140350877193
DJI_0278.JPG,112.jpg,ong_noi,3431,1660,3569,1772,0,138,112,3500,1716,0.8629191321499013,0.7526315789473684,0.034023668639053255,0.04912280701754386
DJI_0279.JPG,113.jpg,ong_noi,1695,935,2091,1277,0,396,342,1893,1106,0.46671597633136097,0.4850877192982456,0.09763313609467456,0.15
DJI_0279.JPG,113.jpg,ong_noi,2369,633,2469,719,0,100,86,2419,676,0.5964003944773175,0.2964912280701754,0.02465483234714004,0.037719298245614034
DJI_0279.JPG,113.jpg,ong_noi,3098,1283,3220,1469,0,122,186,3159,1376,0.7788461538461539,0.6035087719298246,0.03007889546351085,0.08157894736842106
DJI_0281.JPG,114.jpg,ong_noi,1416,905,1982,1374,0,566,469,1699,1139,0.4188856015779093,0.49956140350877193,0.13954635108481261,0.2057017543859649
DJI_0281.JPG,114.jpg,ong_noi,2407,610,2531,709,0,124,99,2469,659,0.6087278106508875,0.28903508771929826,0.03057199211045365,0.04342105263157895
DJI_0281.JPG,114.jpg,ong_noi,3204,1373,3310,1482,0,106,109,3257,1427,0.803007889546351,0.6258771929824561,0.026134122287968443,0.04780701754385965
DJI_0281.JPG,114.jpg,ong_noi,3797,631,3900,796,0,103,165,3848,713,0.9487179487179487,0.312719298245614,0.025394477317554242,0.07236842105263158
DJI_0282.JPG,115.jpg,ong_noi,1491,922,2139,1407,0,648,485,1815,1164,0.4474852071005917,0.5105263157894737,0.15976331360946747,0.21271929824561403
DJI_0282.JPG,115.jpg,ong_noi,2623,652,2761,755,0,138,103,2692,703,0.6637080867850098,0.30833333333333335,0.034023668639053255,0.04517543859649123
DJI_0282.JPG,115.jpg,ong_noi,3376,1477,3501,1619,0,125,142,3438,1548,0.8476331360946746,0.6789473684210526,0.03081854043392505,0.062280701754385964
DJI_0283.JPG,116.jpg,ong_noi,1524,988,2138,1418,0,614,430,1831,1203,0.4514299802761341,0.5276315789473685,0.15138067061143984,0.18859649122807018
DJI_0283.JPG,116.jpg,ong_noi,3638,1716,3784,1851,0,146,135,3711,1783,0.9149408284023669,0.7820175438596492,0.03599605522682446,0.05921052631578947
DJI_0283.JPG,116.jpg,ong_noi,2951,747,3101,839,0,150,92,3026,793,0.7460552268244576,0.3478070175438597,0.03698224852071006,0.04035087719298246
DJI_0284.JPG,117.jpg,ong_noi,1592,1079,2264,1424,0,672,345,1928,1251,0.47534516765285995,0.5486842105263158,0.16568047337278108,0.1513157894736842
DJI_0284.JPG,117.jpg,ong_noi,3850,1928,3992,2056,0,142,128,3921,1992,0.966715976331361,0.8736842105263158,0.035009861932938854,0.056140350877192984
DJI_0284.JPG,117.jpg,ong_noi,3229,859,3384,954,0,155,95,3306,906,0.8150887573964497,0.3973684210526316,0.03821499013806706,0.041666666666666664
DJI_0284.JPG,117.jpg,ong_noi,409,1941,661,2056,0,252,115,535,1998,0.13190335305719922,0.8763157894736842,0.0621301775147929,0.05043859649122807
DJI_0285.JPG,118.jpg,ong_noi,1799,1089,2495,1327,0,696,238,2147,1208,0.5293392504930966,0.5298245614035088,0.17159763313609466,0.10438596491228071
DJI_0285.JPG,118.jpg,ong_noi,702,1718,949,1812,0,247,94,825,1765,0.20340236686390534,0.7741228070175439,0.060897435897435896,0.0412280701754386
DJI_0285.JPG,118.jpg,ong_noi,3648,1084,3830,1138,0,182,54,3739,1111,0.921844181459566,0.487280701754386,0.04487179487179487,0.02368421052631579
DJI_0285.JPG,118.jpg,ong_noi,3603,85,3812,155,0,209,70,3707,120,0.9139546351084813,0.05263157894736842,0.05152859960552268,0.03070175438596491
DJI_0286.JPG,119.jpg,ong_noi,2104,1209,2888,1352,0,784,143,2496,1280,0.6153846153846154,0.5614035087719298,0.1932938856015779,0.06271929824561404
DJI_0286.JPG,119.jpg,ong_noi,1088,1536,1303,1604,0,215,68,1195,1570,0.29462524654832345,0.6885964912280702,0.053007889546351085,0.02982456140350877
DJI_0287.JPG,120.jpg,ong_noi,1885,1326,2712,1494,0,827,168,2298,1410,0.5665680473372781,0.618421052631579,0.2038954635108481,0.07368421052631578
DJI_0287.JPG,120.jpg,ong_noi,1134,1514,1368,1579,0,234,65,1251,1546,0.3084319526627219,0.6780701754385965,0.057692307692307696,0.02850877192982456
DJI_0288.JPG,121.jpg,ong_noi,1839,1408,2627,1581,0,788,173,2233,1494,0.5505424063116371,0.6552631578947369,0.1942800788954635,0.07587719298245614
DJI_0288.JPG,121.jpg,ong_noi,1320,1454,1561,1510,0,241,56,1440,1482,0.35502958579881655,0.65,0.05941814595660749,0.02456140350877193
DJI_0289.JPG,122.jpg,ong_noi,1895,1177,2701,1377,0,806,200,2298,1277,0.5665680473372781,0.5600877192982456,0.1987179487179487,0.08771929824561403
DJI_0289.JPG,122.jpg,ong_noi,1355,1177,1562,1235,0,207,58,1458,1206,0.3594674556213018,0.5289473684210526,0.05103550295857988,0.02543859649122807
DJI_0290.JPG,123.jpg,ong_noi,1973,1171,2750,1424,0,777,253,2361,1297,0.5821005917159763,0.5688596491228071,0.1915680473372781,0.11096491228070175
DJI_0291.JPG,124.jpg,ong_noi,1499,1081,2240,1434,0,741,353,1869,1257,0.46079881656804733,0.5513157894736842,0.18269230769230768,0.15482456140350878
DJI_0291.JPG,124.jpg,ong_noi,1728,1037,1927,1133,0,199,96,1827,1085,0.4504437869822485,0.4758771929824561,0.04906311637080868,0.042105263157894736
DJI_0292.JPG,125.jpg,ong_noi,1609,1015,2314,1447,0,705,432,1961,1231,0.4834812623274162,0.5399122807017543,0.17381656804733728,0.18947368421052632
DJI_0292.JPG,125.jpg,ong_noi,1966,1038,2123,1127,0,157,89,2044,1082,0.5039447731755424,0.4745614035087719,0.038708086785009865,0.03903508771929825
DJI_0293.JPG,126.jpg,ong_noi,1736,968,2420,1508,0,684,540,2078,1238,0.51232741617357,0.5429824561403509,0.16863905325443787,0.23684210526315788
DJI_0293.JPG,126.jpg,ong_noi,2221,1039,2352,1149,0,131,110,2286,1094,0.5636094674556213,0.47982456140350876,0.03229783037475345,0.04824561403508772
DJI_0294.JPG,127.jpg,ong_noi,1900,955,2504,1496,0,604,541,2202,1225,0.5428994082840237,0.5372807017543859,0.14891518737672585,0.23728070175438595
DJI_0294.JPG,127.jpg,ong_noi,2330,1033,2519,1189,0,189,156,2424,1111,0.5976331360946746,0.487280701754386,0.04659763313609468,0.06842105263157895
DJI_0295.JPG,128.jpg,ong_noi,1951,889,2546,1478,0,595,589,2248,1183,0.5542406311637081,0.518859649122807,0.14669625246548323,0.25833333333333336
DJI_0295.JPG,128.jpg,ong_noi,2447,1060,2592,1197,0,145,137,2519,1128,0.6210552268244576,0.49473684210526314,0.03574950690335306,0.060087719298245613
DJI_0296.JPG,129.jpg,ong_noi,1962,870,2528,1472,0,566,602,2245,1171,0.5535009861932939,0.5135964912280702,0.13954635108481261,0.26403508771929823
DJI_0296.JPG,129.jpg,ong_noi,2531,1091,2667,1216,0,136,125,2599,1153,0.6407790927021696,0.5057017543859649,0.03353057199211045,0.05482456140350877
DJI_0297.JPG,130.jpg,ong_noi,1926,938,2443,1641,0,517,703,2184,1289,0.5384615384615384,0.5653508771929825,0.12746548323471402,0.30833333333333335
DJI_0297.JPG,130.jpg,ong_noi,2666,1150,2787,1293,0,121,143,2726,1221,0.6720907297830375,0.5355263157894737,0.029832347140039447,0.06271929824561404
DJI_0298.JPG,131.jpg,ong_noi,2206,1124,2620,1854,0,414,730,2413,1489,0.5949211045364892,0.6530701754385965,0.10207100591715976,0.3201754385964912
DJI_0298.JPG,131.jpg,ong_noi,2902,1270,3013,1431,0,111,161,2957,1350,0.729043392504931,0.5921052631578947,0.027366863905325445,0.0706140350877193
DJI_0299.JPG,132.jpg,ong_noi,2272,634,2752,1220,0,480,586,2512,927,0.6193293885601578,0.40657894736842104,0.11834319526627218,0.25701754385964914
DJI_0299.JPG,132.jpg,ong_noi,2910,1152,3031,1321,0,121,169,2970,1236,0.7322485207100592,0.5421052631578948,0.029832347140039447,0.07412280701754385
DJI_0300.JPG,133.jpg,ong_noi,2085,703,2397,1333,0,312,630,2241,1018,0.5525147928994083,0.44649122807017544,0.07692307692307693,0.27631578947368424
DJI_0300.JPG,133.jpg,ong_noi,2947,1213,3077,1413,0,130,200,3012,1313,0.742603550295858,0.5758771929824561,0.03205128205128205,0.08771929824561403
DJI_0302.JPG,134.jpg,ong_noi,2309,870,2508,1601,0,199,731,2408,1235,0.5936883629191322,0.5416666666666666,0.04906311637080868,0.3206140350877193
DJI_0302.JPG,134.jpg,ong_noi,3269,1451,3346,1628,0,77,177,3307,1539,0.8153353057199211,0.675,0.01898422090729783,0.07763157894736843
DJI_0303.JPG,135.jpg,ong_noi,2451,995,2610,1685,0,159,690,2530,1340,0.623767258382643,0.5877192982456141,0.03920118343195266,0.3026315789473684
DJI_0303.JPG,135.jpg,ong_noi,3490,1649,3571,1876,0,81,227,3530,1762,0.8703155818540433,0.7728070175438596,0.019970414201183433,0.09956140350877193
DJI_0304.JPG,136.jpg,ong_noi,2530,1115,2709,1824,0,179,709,2619,1469,0.6457100591715976,0.644298245614035,0.044132149901380674,0.3109649122807018
DJI_0304.JPG,136.jpg,ong_noi,3549,1708,3649,1941,0,100,233,3599,1824,0.88732741617357,0.8,0.02465483234714004,0.10219298245614035
DJI_0305.JPG,137.jpg,ong_noi,2470,863,2633,1414,0,163,551,2551,1138,0.6289447731755424,0.49912280701754386,0.04018737672583826,0.24166666666666667
DJI_0305.JPG,137.jpg,ong_noi,3548,1650,3628,1885,0,80,235,3588,1767,0.8846153846153846,0.775,0.01972386587771203,0.10307017543859649
DJI_0306.JPG,138.jpg,ong_noi,2503,898,2659,1478,0,156,580,2581,1188,0.6363412228796844,0.5210526315789473,0.038461538461538464,0.2543859649122807
DJI_0306.JPG,138.jpg,ong_noi,3632,1742,3723,1982,0,91,240,3677,1862,0.9065581854043393,0.8166666666666667,0.022435897435897436,0.10526315789473684
DJI_0307.JPG,139.jpg,ong_noi,2468,930,2626,1490,0,158,560,2547,1210,0.6279585798816568,0.5307017543859649,0.03895463510848126,0.24561403508771928
DJI_0307.JPG,139.jpg,ong_noi,3713,1880,3793,2071,0,80,191,3753,1975,0.9252958579881657,0.8662280701754386,0.01972386587771203,0.0837719298245614
DJI_0308.JPG,140.jpg,ong_noi,2423,872,2686,1610,0,263,738,2554,1241,0.6296844181459567,0.5442982456140351,0.0648422090729783,0.3236842105263158
DJI_0308.JPG,140.jpg,ong_noi,3757,1951,3827,2152,0,70,201,3792,2051,0.9349112426035503,0.8995614035087719,0.01725838264299803,0.0881578947368421
DJI_0309.JPG,141.jpg,ong_noi,2527,1000,2742,1646,0,215,646,2634,1323,0.6494082840236687,0.5802631578947368,0.053007889546351085,0.2833333333333333
DJI_0310.JPG,142.jpg,ong_noi,2208,1054,2513,1636,0,305,582,2360,1345,0.5818540433925049,0.5899122807017544,0.07519723865877712,0.25526315789473686
DJI_0311.JPG,143.jpg,ong_noi,2052,1086,2406,1709,0,354,623,2229,1397,0.5495562130177515,0.612719298245614,0.08727810650887574,0.27324561403508774
DJI_0312.JPG,144.jpg,ong_noi,2041,1072,2422,1724,0,381,652,2231,1398,0.5500493096646942,0.6131578947368421,0.09393491124260354,0.28596491228070176
DJI_0313.JPG,145.jpg,ong_noi,2153,1103,2565,1691,0,412,588,2359,1397,0.5816074950690335,0.612719298245614,0.10157790927021697,0.2578947368421053
DJI_0314.JPG,146.jpg,ong_noi,2101,1076,2610,1639,0,509,563,2355,1357,0.5806213017751479,0.5951754385964912,0.1254930966469428,0.2469298245614035
DJI_0315.JPG,147.jpg,ong_noi,1846,1086,2369,1636,0,523,550,2107,1361,0.5194773175542406,0.5969298245614035,0.1289447731755424,0.2412280701754386
DJI_0316.JPG,148.jpg,ong_noi,1723,1132,2315,1705,0,592,573,2019,1418,0.4977810650887574,0.6219298245614036,0.14595660749506903,0.2513157894736842
DJI_0317.JPG,149.jpg,ong_noi,1707,1198,2369,1683,0,662,485,2038,1440,0.502465483234714,0.631578947368421,0.16321499013806706,0.21271929824561403
DJI_0318.JPG,150.jpg,ong_noi,1822,1215,2461,1604,0,639,389,2141,1409,0.5278599605522682,0.6179824561403509,0.15754437869822485,0.1706140350877193
DJI_0320.JPG,151.jpg,ong_noi,1834,1319,2615,1645,0,781,326,2224,1482,0.5483234714003945,0.65,0.19255424063116372,0.14298245614035088
DJI_0321.JPG,152.jpg,ong_noi,1702,1356,2632,1722,0,930,366,2167,1539,0.5342702169625246,0.675,0.22928994082840237,0.16052631578947368
DJI_0322.JPG,153.jpg,ong_noi,1674,1480,2598,1718,0,924,238,2136,1599,0.5266272189349113,0.7013157894736842,0.22781065088757396,0.10438596491228071
DJI_0323.JPG,154.jpg,ong_noi,1801,1597,2654,1753,0,853,156,2227,1675,0.5490631163708086,0.7346491228070176,0.21030571992110453,0.06842105263157895
