prev_filename,filename,strType,xmin,ymin,xmax,ymax,labels,width,height,x_center,y_center,x_center_norm,y_center_norm,w_norm,h_norm
DJI_0353.JPG,184.jpg,ong_noi,3179,351,3329,433,0,150,82,3254,392,0.8022682445759369,0.1719298245614035,0.03698224852071,0.0359649122807017
DJI_0363.JPG,193.jpg,khoa_neo,907,176,1110,264,1,203,88,1008,220,0.2485207100591716,0.0964912280701754,0.0500493096646942,0.0385964912280701
DJI_0256.JPG,90.jpg,ong_noi,2936,433,2990,523,0,54,90,2963,478,0.7305226824457594,0.2096491228070175,0.0133136094674556,0.0394736842105263
DJI_0270.JPG,104.jpg,ong_noi,2030,1238,2583,1420,0,553,182,2306,1329,0.5685404339250493,0.5828947368421052,0.1363412228796844,0.0798245614035087
DJI_0397.JPG,227.jpg,tru_su,1289,254,1424,434,2,135,180,1356,344,0.3343195266272189,0.1508771929824561,0.033284023668639,0.0789473684210526
DJI_0260.JPG,94.jpg,ong_noi,3392,1551,3513,1665,0,121,114,3452,1608,0.8510848126232742,0.7052631578947368,0.0298323471400394,0.05
DJI_0383.JPG,213.jpg,khoa_neo,1969,1518,2298,2211,1,329,693,2133,1864,0.525887573964497,0.8175438596491228,0.0811143984220907,0.3039473684210526
DJI_0382.JPG,212.jpg,khoa_neo,1727,756,2115,1427,1,388,671,1921,1091,0.4736193293885601,0.4785087719298245,0.0956607495069033,0.2942982456140351
DJI_0270.JPG,104.jpg,ong_noi,1725,1323,1917,1395,0,192,72,1821,1359,0.4489644970414201,0.5960526315789474,0.0473372781065088,0.031578947368421
DJI_0374.JPG,204.jpg,tru_su,1,810,2390,1747,2,2389,937,1195,1278,0.2946252465483234,0.5605263157894737,0.5890039447731755,0.4109649122807017
DJI_0332.JPG,163.jpg,ong_noi,1788,891,2374,1346,0,586,455,2081,1118,0.5130670611439843,0.4903508771929825,0.1444773175542406,0.1995614035087719
DJI_0285.JPG,118.jpg,ong_noi,3603,85,3812,155,0,209,70,3707,120,0.9139546351084812,0.0526315789473684,0.0515285996055226,0.0307017543859649
DJI_0376.JPG,206.jpg,tru_su,3162,510,3589,813,2,427,303,3375,661,0.8321005917159763,0.2899122807017544,0.1052761341222879,0.1328947368421052
DJI_0202.JPG,38.jpg,ong_noi,1675,1285,2478,1613,0,803,328,2076,1449,0.5118343195266272,0.6355263157894737,0.1979783037475345,0.143859649122807
DJI_0257.JPG,91.jpg,ong_noi,1902,619,1992,739,0,90,120,1947,679,0.4800295857988165,0.2978070175438596,0.022189349112426,0.0526315789473684
DJI_0375.JPG,205.jpg,tru_su,3094,1197,3271,1518,2,177,321,3182,1357,0.784516765285996,0.5951754385964912,0.0436390532544378,0.1407894736842105
DJI_0264.JPG,98.jpg,ong_noi,3439,266,3672,341,0,233,75,3555,303,0.8764792899408284,0.1328947368421052,0.0574457593688362,0.0328947368421052
DJI_0397.JPG,227.jpg,tru_su,1108,452,1182,701,2,74,249,1145,576,0.2822978303747535,0.2526315789473684,0.0182445759368836,0.1092105263157894
DJI_0279.JPG,113.jpg,ong_noi,3098,1283,3220,1469,0,122,186,3159,1376,0.7788461538461539,0.6035087719298246,0.0300788954635108,0.081578947368421
DJI_0417.JPG,247.jpg,tru_su,1,652,1148,914,2,1147,262,574,783,0.1415187376725838,0.3434210526315789,0.2827909270216962,0.1149122807017543
DJI_0242.JPG,77.jpg,ong_noi,1497,1325,1756,1396,0,259,71,1626,1360,0.400887573964497,0.5964912280701754,0.0638560157790927,0.0311403508771929
DJI_0334.JPG,165.jpg,ong_noi,2012,922,2469,1461,0,457,539,2240,1191,0.5522682445759369,0.5223684210526316,0.1126725838264299,0.2364035087719298
DJI_0236.JPG,72.jpg,ong_noi,1979,939,2743,1234,0,764,295,2361,1086,0.5821005917159763,0.4763157894736842,0.1883629191321499,0.1293859649122807
DJI_0378.JPG,208.jpg,tru_su,2292,1989,3315,2280,2,1023,291,2803,2134,0.6910749506903353,0.9359649122807018,0.2522189349112426,0.1276315789473684
DJI_0414.JPG,244.jpg,tru_su,15,431,1198,639,2,1183,208,606,535,0.1494082840236686,0.2346491228070175,0.2916666666666667,0.0912280701754386
DJI_0261.JPG,95.jpg,ong_noi,1768,1181,2289,1424,0,521,243,2028,1302,0.5,0.5710526315789474,0.1284516765285996,0.106578947368421
DJI_0274.JPG,108.jpg,ong_noi,1662,1077,2219,1424,0,557,347,1940,1250,0.4783037475345167,0.5482456140350878,0.13732741617357,0.1521929824561403
DJI_0344.JPG,175.jpg,ong_noi,2119,26,2201,149,0,82,123,2160,87,0.5325443786982249,0.0381578947368421,0.0202169625246548,0.0539473684210526
DJI_0307.JPG,139.jpg,ong_noi,2468,930,2626,1490,0,158,560,2547,1210,0.6279585798816568,0.5307017543859649,0.0389546351084812,0.2456140350877192
DJI_0378.JPG,208.jpg,tru_su,3781,655,4056,940,2,275,285,3918,797,0.9659763313609468,0.3495614035087719,0.0678007889546351,0.125
DJI_0366.JPG,196.jpg,tru_su,3124,1165,4056,1685,2,932,520,3590,1425,0.8851084812623274,0.625,0.2297830374753451,0.2280701754385964
DJI_0364.JPG,194.jpg,khoa_neo,1879,1591,2509,1881,1,630,290,2194,1736,0.5409270216962525,0.7614035087719299,0.1553254437869822,0.1271929824561403
DJI_0347.JPG,178.jpg,ong_noi,330,2021,519,2204,0,189,183,424,2112,0.1045364891518737,0.9263157894736842,0.0465976331360946,0.0802631578947368
DJI_0169.JPG,5.jpg,ong_noi,1624,1042,2138,1270,0,514,228,1881,1156,0.4637573964497041,0.5070175438596491,0.1267258382642998,0.1
DJI_0180.JPG,16.jpg,ong_noi,1717,1018,2532,1485,0,815,467,2124,1251,0.5236686390532544,0.5486842105263158,0.2009368836291913,0.2048245614035087
DJI_0418.JPG,248.jpg,tru_su,136,685,1390,931,2,1254,246,763,808,0.1881163708086785,0.3543859649122807,0.3091715976331361,0.1078947368421052
DJI_0212.JPG,48.jpg,ong_noi,3237,1334,3336,1475,0,99,141,3286,1404,0.8101577909270217,0.6157894736842106,0.0244082840236686,0.0618421052631578
DJI_0254.JPG,88.jpg,ong_noi,3252,903,3396,954,0,144,51,3324,928,0.8195266272189349,0.4070175438596491,0.0355029585798816,0.0223684210526315
DJI_0349.JPG,180.jpg,ong_noi,2954,205,3108,314,0,154,109,3031,259,0.7472879684418146,0.1135964912280701,0.0379684418145956,0.0478070175438596
DJI_0398.JPG,228.jpg,tru_su,1752,1790,2411,2178,2,659,388,2081,1984,0.5130670611439843,0.8701754385964913,0.1624753451676528,0.1701754385964912
DJI_0366.JPG,196.jpg,khoa_neo,1,42,102,162,1,101,120,51,102,0.0125739644970414,0.0447368421052631,0.0249013806706114,0.0526315789473684
DJI_0269.JPG,103.jpg,ong_noi,1540,1364,1731,1409,0,191,45,1635,1386,0.4031065088757396,0.6078947368421053,0.0470907297830374,0.0197368421052631
DJI_0411.JPG,241.jpg,khoa_neo,2720,2127,2825,2276,1,105,149,2772,2201,0.6834319526627219,0.9653508771929824,0.025887573964497,0.0653508771929824
DJI_0168.JPG,4.jpg,ong_noi,2988,1759,3142,1843,0,154,84,3065,1801,0.7556706114398422,0.7899122807017543,0.0379684418145956,0.0368421052631578
DJI_0400.JPG,230.jpg,tru_su,1618,1836,2254,2240,2,636,404,1936,2038,0.4773175542406311,0.893859649122807,0.1568047337278106,0.1771929824561403
DJI_0252.JPG,86.jpg,ong_noi,1940,1173,2090,1252,0,150,79,2015,1212,0.4967948717948718,0.531578947368421,0.03698224852071,0.0346491228070175
DJI_0275.JPG,109.jpg,ong_noi,1521,1328,1748,1399,0,227,71,1634,1363,0.4028599605522682,0.5978070175438597,0.0559664694280078,0.0311403508771929
DJI_0315.JPG,147.jpg,ong_noi,1846,1086,2369,1636,0,523,550,2107,1361,0.5194773175542406,0.5969298245614035,0.1289447731755424,0.2412280701754386
DJI_0369.JPG,199.jpg,tru_su,3331,586,4056,1284,2,725,698,3693,935,0.9105029585798816,0.4100877192982456,0.1787475345167652,0.306140350877193
DJI_0409.JPG,239.jpg,khoa_neo,2744,1492,2851,1676,1,107,184,2797,1584,0.689595660749507,0.6947368421052632,0.0263806706114398,0.0807017543859649
DJI_0397.JPG,227.jpg,tru_su,2837,745,2947,936,2,110,191,2892,840,0.7130177514792899,0.3684210526315789,0.027120315581854,0.0837719298245614
DJI_0259.JPG,93.jpg,ong_noi,3194,1350,3285,1477,0,91,127,3239,1413,0.7985700197238659,0.6197368421052631,0.0224358974358974,0.0557017543859649
DJI_0264.JPG,98.jpg,ong_noi,826,1723,1032,1796,0,206,73,929,1759,0.2290433925049309,0.7714912280701754,0.0507889546351084,0.0320175438596491
DJI_0356.JPG,187.jpg,ong_noi,973,1139,1223,1235,0,250,96,1098,1187,0.2707100591715976,0.5206140350877193,0.0616370808678501,0.0421052631578947
DJI_0401.JPG,231.jpg,khoa_neo,1330,1375,1718,1570,1,388,195,1524,1472,0.3757396449704142,0.6456140350877193,0.0956607495069033,0.0855263157894736
DJI_0218.JPG,54.jpg,ong_noi,1273,959,2506,1210,0,1233,251,1889,1084,0.4657297830374753,0.475438596491228,0.3039940828402367,0.1100877192982456
DJI_0384.JPG,214.jpg,khoa_neo,1973,1599,2323,2103,1,350,504,2148,1851,0.5295857988165681,0.8118421052631579,0.0862919132149901,0.2210526315789473
DJI_0364.JPG,194.jpg,tru_su,758,1318,1258,1486,2,500,168,1008,1402,0.2485207100591716,0.6149122807017544,0.1232741617357002,0.0736842105263157
DJI_0224.JPG,60.jpg,ong_noi,1763,1133,2672,1770,0,909,637,2217,1451,0.5465976331360947,0.6364035087719299,0.2241124260355029,0.2793859649122807
DJI_0405.JPG,235.jpg,tru_su,3140,1435,3527,1797,2,387,362,3333,1616,0.8217455621301775,0.7087719298245614,0.0954142011834319,0.1587719298245614
DJI_0255.JPG,89.jpg,ong_noi,3175,1320,3291,1429,0,116,109,3233,1374,0.7970907297830375,0.6026315789473684,0.0285996055226824,0.0478070175438596
DJI_0385.JPG,215.jpg,khoa_neo,3271,716,3518,1087,1,247,371,3394,901,0.8367850098619329,0.3951754385964912,0.0608974358974358,0.162719298245614
DJI_0416.JPG,246.jpg,tru_su,1973,722,2323,931,2,350,209,2148,826,0.5295857988165681,0.362280701754386,0.0862919132149901,0.0916666666666666
DJI_0354.JPG,185.jpg,ong_noi,584,1440,801,1528,0,217,88,692,1484,0.170611439842209,0.6508771929824562,0.0535009861932938,0.0385964912280701
DJI_0266.JPG,100.jpg,ong_noi,1132,1577,1353,1618,0,221,41,1242,1597,0.3062130177514793,0.7004385964912281,0.0544871794871794,0.0179824561403508
DJI_0371.JPG,201.jpg,tru_su,1923,655,4056,1439,2,2133,784,2989,1047,0.7369329388560157,0.4592105263157894,0.525887573964497,0.343859649122807
DJI_0227.JPG,63.jpg,ong_noi,2525,1323,2674,1462,0,149,139,2599,1392,0.6407790927021696,0.6105263157894737,0.0367357001972386,0.0609649122807017
DJI_0376.JPG,206.jpg,tru_su,2413,1636,3449,2280,2,1036,644,2931,1958,0.7226331360946746,0.8587719298245614,0.2554240631163708,0.2824561403508772
DJI_0351.JPG,182.jpg,ong_noi,3753,1324,3903,1437,0,150,113,3828,1380,0.9437869822485208,0.6052631578947368,0.03698224852071,0.0495614035087719
DJI_0408.JPG,238.jpg,tru_su,2526,59,2893,194,2,367,135,2709,126,0.6678994082840237,0.0552631578947368,0.0904832347140039,0.0592105263157894
DJI_0363.JPG,193.jpg,tru_su,2082,1680,2123,1853,2,41,173,2102,1766,0.5182445759368837,0.7745614035087719,0.0101084812623274,0.0758771929824561
DJI_0248.JPG,82.jpg,ong_noi,2101,811,2282,1136,0,181,325,2191,973,0.5401873767258383,0.4267543859649123,0.0446252465483234,0.1425438596491228
DJI_0366.JPG,196.jpg,tru_su,215,1,714,90,2,499,89,464,45,0.1143984220907297,0.0197368421052631,0.1230276134122288,0.0390350877192982
DJI_0170.JPG,6.jpg,ong_noi,3466,1144,3615,1187,0,149,43,3540,1165,0.8727810650887574,0.5109649122807017,0.0367357001972386,0.018859649122807
DJI_0390.JPG,220.jpg,tru_su,12,1793,761,2280,2,749,487,386,2036,0.0951676528599605,0.8929824561403509,0.1846646942800789,0.2135964912280701
DJI_0221.JPG,57.jpg,ong_noi,1626,1005,2668,1450,0,1042,445,2147,1227,0.5293392504930966,0.5381578947368421,0.2569033530571992,0.1951754385964912
DJI_0383.JPG,213.jpg,khoa_neo,3134,734,3395,1126,1,261,392,3264,930,0.8047337278106509,0.4078947368421052,0.0643491124260355,0.1719298245614035
DJI_0178.JPG,14.jpg,ong_noi,1861,2082,2080,2195,0,219,113,1970,2138,0.4857001972386587,0.937719298245614,0.0539940828402366,0.0495614035087719
DJI_0255.JPG,89.jpg,ong_noi,1865,737,2142,927,0,277,190,2003,832,0.493836291913215,0.3649122807017544,0.0682938856015779,0.0833333333333333
DJI_0336.JPG,167.jpg,ong_noi,152,673,215,828,0,63,155,183,750,0.0451183431952662,0.3289473684210526,0.0155325443786982,0.0679824561403508
DJI_0243.JPG,78.jpg,ong_noi,1495,1093,2020,1361,0,525,268,1757,1227,0.4331854043392505,0.5381578947368421,0.1294378698224852,0.1175438596491228
DJI_0404.JPG,234.jpg,tru_su,2936,868,3169,1114,2,233,246,3052,991,0.752465483234714,0.4346491228070175,0.0574457593688362,0.1078947368421052
DJI_0386.JPG,216.jpg,khoa_neo,3329,741,3630,1052,1,301,311,3479,896,0.8577416173570019,0.3929824561403509,0.0742110453648915,0.1364035087719298
DJI_0173.JPG,9.jpg,ong_noi,1340,995,2515,1214,0,1175,219,1927,1104,0.4750986193293885,0.4842105263157895,0.2896942800788954,0.0960526315789473
DJI_0182.JPG,18.jpg,ong_noi,1923,744,2595,1223,0,672,479,2259,983,0.5569526627218935,0.431140350877193,0.165680473372781,0.2100877192982456
DJI_0268.JPG,102.jpg,ong_noi,1464,1373,1658,1428,0,194,55,1561,1400,0.384861932938856,0.6140350877192983,0.0478303747534516,0.0241228070175438
DJI_0260.JPG,94.jpg,ong_noi,1823,1071,2254,1348,0,431,277,2038,1209,0.502465483234714,0.5302631578947369,0.1062623274161735,0.1214912280701754
DJI_0239.JPG,74.jpg,ong_noi,369,2054,582,2187,0,213,133,475,2120,0.1171104536489151,0.9298245614035088,0.0525147928994082,0.0583333333333333
DJI_0224.JPG,60.jpg,ong_noi,2104,1305,2281,1418,0,177,113,2192,1361,0.5404339250493096,0.5969298245614035,0.0436390532544378,0.0495614035087719
DJI_0370.JPG,200.jpg,tru_su,2755,539,4056,1312,2,1301,773,3405,925,0.8394970414201184,0.4057017543859649,0.3207593688362919,0.3390350877192982
DJI_0244.JPG,79.jpg,ong_noi,2102,1255,2261,1373,0,159,118,2181,1314,0.5377218934911243,0.5763157894736842,0.0392011834319526,0.0517543859649122
DJI_0331.JPG,162.jpg,ong_noi,2035,947,2694,1310,0,659,363,2364,1128,0.5828402366863905,0.4947368421052631,0.1624753451676528,0.1592105263157894
DJI_0273.JPG,107.jpg,ong_noi,2082,1080,2664,1379,0,582,299,2373,1229,0.5850591715976331,0.5390350877192982,0.143491124260355,0.1311403508771929
DJI_0416.JPG,246.jpg,tru_su,1365,627,1744,1681,2,379,1054,1554,1154,0.3831360946745562,0.506140350877193,0.0934418145956607,0.4622807017543859
DJI_0240.JPG,75.jpg,ong_noi,2412,646,2508,730,0,96,84,2460,688,0.606508875739645,0.3017543859649123,0.0236686390532544,0.0368421052631578
DJI_0308.JPG,140.jpg,ong_noi,2423,872,2686,1610,0,263,738,2554,1241,0.6296844181459567,0.5442982456140351,0.0648422090729783,0.3236842105263158
DJI_0284.JPG,117.jpg,ong_noi,409,1941,661,2056,0,252,115,535,1998,0.1319033530571992,0.8763157894736842,0.0621301775147929,0.050438596491228
DJI_0296.JPG,129.jpg,ong_noi,2531,1091,2667,1216,0,136,125,2599,1153,0.6407790927021696,0.5057017543859649,0.0335305719921104,0.0548245614035087
DJI_0338.JPG,169.jpg,ong_noi,604,441,657,563,0,53,122,630,502,0.1553254437869822,0.2201754385964912,0.0130670611439842,0.0535087719298245
DJI_0407.JPG,237.jpg,khoa_neo,854,1239,1649,1539,1,795,300,1251,1389,0.3084319526627219,0.6092105263157894,0.1960059171597633,0.131578947368421
DJI_0182.JPG,18.jpg,ong_noi,1918,476,2027,543,0,109,67,1972,509,0.4861932938856015,0.2232456140350877,0.0268737672583826,0.0293859649122807
DJI_0396.JPG,226.jpg,tru_su,2858,1868,3144,2105,2,286,237,3001,1986,0.7398915187376726,0.8710526315789474,0.0705128205128205,0.1039473684210526
DJI_0369.JPG,199.jpg,khoa_neo,1661,699,2337,1030,1,676,331,1999,864,0.4928500986193294,0.3789473684210526,0.1666666666666666,0.1451754385964912
DJI_0417.JPG,247.jpg,tru_su,2840,739,3169,1606,2,329,867,3004,1172,0.7406311637080868,0.5140350877192983,0.0811143984220907,0.3802631578947368
DJI_0402.JPG,232.jpg,tru_su,2369,2022,2588,2241,2,219,219,2478,2131,0.6109467455621301,0.9346491228070176,0.0539940828402366,0.0960526315789473
DJI_0321.JPG,152.jpg,ong_noi,1702,1356,2632,1722,0,930,366,2167,1539,0.5342702169625246,0.675,0.2292899408284023,0.1605263157894736
DJI_0254.JPG,88.jpg,ong_noi,3638,1798,3810,1893,0,172,95,3724,1845,0.9181459566074952,0.8092105263157895,0.0424063116370808,0.0416666666666666
DJI_0171.JPG,7.jpg,ong_noi,3699,1130,3913,1188,0,214,58,3806,1159,0.93836291913215,0.5083333333333333,0.0527613412228796,0.025438596491228
DJI_0339.JPG,170.jpg,ong_noi,869,320,908,448,0,39,128,888,384,0.2189349112426035,0.1684210526315789,0.0096153846153846,0.0561403508771929
DJI_0222.JPG,58.jpg,ong_noi,1808,1291,2004,1385,0,196,94,1906,1338,0.4699211045364891,0.5868421052631579,0.0483234714003944,0.0412280701754386
DJI_0232.JPG,68.jpg,ong_noi,1641,1033,2401,1319,0,760,286,2021,1176,0.4982741617357002,0.5157894736842106,0.1873767258382643,0.125438596491228
DJI_0409.JPG,239.jpg,tru_su,352,880,607,1042,2,255,162,479,961,0.1180966469428008,0.4214912280701754,0.0628698224852071,0.0710526315789473
DJI_0397.JPG,227.jpg,khoa_neo,2205,800,2546,1008,1,341,208,2375,904,0.585552268244576,0.3964912280701754,0.0840729783037475,0.0912280701754386
DJI_0398.JPG,228.jpg,tru_su,2700,1941,2949,2165,2,249,224,2824,2053,0.6962524654832347,0.900438596491228,0.0613905325443787,0.0982456140350877
DJI_0278.JPG,112.jpg,ong_noi,1431,1075,1963,1431,0,532,356,1697,1253,0.4183925049309664,0.5495614035087719,0.131163708086785,0.156140350877193
DJI_0273.JPG,107.jpg,ong_noi,2046,1260,2225,1359,0,179,99,2135,1309,0.5263806706114399,0.5741228070175438,0.0441321499013806,0.0434210526315789
DJI_0263.JPG,97.jpg,ong_noi,829,1760,1042,1827,0,213,67,935,1793,0.2305226824457593,0.7864035087719298,0.0525147928994082,0.0293859649122807
DJI_0258.JPG,92.jpg,ong_noi,3534,601,3592,699,0,58,98,3563,650,0.8784516765285996,0.2850877192982456,0.0142998027613412,0.0429824561403508
DJI_0303.JPG,135.jpg,ong_noi,2451,995,2610,1685,0,159,690,2530,1340,0.623767258382643,0.5877192982456141,0.0392011834319526,0.3026315789473684
DJI_0396.JPG,226.jpg,khoa_neo,2833,588,2896,670,1,63,82,2864,629,0.7061143984220908,0.2758771929824561,0.0155325443786982,0.0359649122807017
DJI_0401.JPG,231.jpg,tru_su,1101,336,1251,494,2,150,158,1176,415,0.2899408284023668,0.1820175438596491,0.03698224852071,0.069298245614035
DJI_0171.JPG,7.jpg,ong_noi,3938,2194,4056,2264,0,118,70,3997,2229,0.9854536489151874,0.9776315789473684,0.0290927021696252,0.0307017543859649
DJI_0411.JPG,241.jpg,tru_su,7,614,1019,964,2,1012,350,513,789,0.1264792899408284,0.3460526315789474,0.2495069033530572,0.1535087719298245
DJI_0367.JPG,197.jpg,tru_su,3567,1576,3928,2007,2,361,431,3747,1791,0.9238165680473372,0.7855263157894737,0.0890039447731755,0.1890350877192982
DJI_0351.JPG,182.jpg,ong_noi,2041,1280,2726,1715,0,685,435,2383,1497,0.5875246548323472,0.656578947368421,0.1688856015779092,0.1907894736842105
DJI_0402.JPG,232.jpg,tru_su,5,942,410,1163,2,405,221,207,1052,0.0510355029585798,0.4614035087719298,0.0998520710059171,0.0969298245614035
DJI_0375.JPG,205.jpg,tru_su,1321,1441,3476,2280,2,2155,839,2398,1860,0.5912228796844181,0.8157894736842105,0.5313116370808678,0.3679824561403508
DJI_0282.JPG,115.jpg,ong_noi,1491,922,2139,1407,0,648,485,1815,1164,0.4474852071005917,0.5105263157894737,0.1597633136094674,0.212719298245614
DJI_0283.JPG,116.jpg,ong_noi,1524,988,2138,1418,0,614,430,1831,1203,0.4514299802761341,0.5276315789473685,0.1513806706114398,0.1885964912280701
DJI_0335.JPG,166.jpg,ong_noi,1855,964,2224,1511,0,369,547,2039,1237,0.5027120315581854,0.5425438596491228,0.0909763313609467,0.2399122807017543
DJI_0251.JPG,85.jpg,ong_noi,2114,1192,2249,1300,0,135,108,2181,1246,0.5377218934911243,0.5464912280701755,0.033284023668639,0.0473684210526315
DJI_0399.JPG,229.jpg,tru_su,2498,550,3640,1256,2,1142,706,3069,903,0.7566568047337278,0.3960526315789474,0.2815581854043392,0.3096491228070175
DJI_0400.JPG,230.jpg,khoa_neo,2480,668,2542,764,1,62,96,2511,716,0.6190828402366864,0.3140350877192982,0.0152859960552268,0.0421052631578947
DJI_0279.JPG,113.jpg,ong_noi,1695,935,2091,1277,0,396,342,1893,1106,0.4667159763313609,0.4850877192982456,0.0976331360946745,0.15
DJI_0375.JPG,205.jpg,tru_su,2069,1122,2471,1300,2,402,178,2270,1211,0.5596646942800789,0.531140350877193,0.0991124260355029,0.0780701754385965
DJI_0300.JPG,133.jpg,ong_noi,2947,1213,3077,1413,0,130,200,3012,1313,0.742603550295858,0.5758771929824561,0.032051282051282,0.087719298245614
DJI_0256.JPG,90.jpg,ong_noi,1662,758,1876,1028,0,214,270,1769,893,0.4361439842209073,0.3916666666666666,0.0527613412228796,0.1184210526315789
DJI_0209.JPG,45.jpg,ong_noi,1567,611,1650,756,0,83,145,1608,683,0.3964497041420118,0.2995614035087719,0.0204635108481262,0.0635964912280701
DJI_0418.JPG,248.jpg,tru_su,1127,939,1198,1327,2,71,388,1162,1133,0.2864891518737673,0.4969298245614035,0.0175049309664694,0.1701754385964912
DJI_0246.JPG,80.jpg,ong_noi,2794,1445,2929,1647,0,135,202,2861,1546,0.7053747534516766,0.6780701754385965,0.033284023668639,0.0885964912280701
DJI_0207.JPG,43.jpg,ong_noi,852,776,896,922,0,44,146,874,849,0.2154832347140039,0.3723684210526315,0.0108481262327416,0.0640350877192982
DJI_0381.JPG,211.jpg,tru_su,2678,2029,3006,2280,2,328,251,2842,2154,0.7006903353057199,0.9447368421052632,0.0808678500986193,0.1100877192982456
DJI_0371.JPG,201.jpg,khoa_neo,440,772,1140,1097,1,700,325,790,934,0.1947731755424063,0.4096491228070175,0.1725838264299802,0.1425438596491228
DJI_0257.JPG,91.jpg,ong_noi,3048,450,3108,565,0,60,115,3078,507,0.7588757396449705,0.2223684210526315,0.014792899408284,0.050438596491228
DJI_0211.JPG,47.jpg,ong_noi,3357,1411,3468,1558,0,111,147,3412,1484,0.8412228796844181,0.6508771929824562,0.0273668639053254,0.0644736842105263
DJI_0401.JPG,231.jpg,tru_su,2461,2018,2688,2248,2,227,230,2574,2133,0.6346153846153846,0.9355263157894737,0.0559664694280078,0.1008771929824561
DJI_0328.JPG,159.jpg,ong_noi,285,1071,463,1175,0,178,104,374,1123,0.0922090729783037,0.4925438596491228,0.0438856015779092,0.0456140350877193
DJI_0336.JPG,167.jpg,ong_noi,1952,984,2296,1641,0,344,657,2124,1312,0.5236686390532544,0.5754385964912281,0.0848126232741617,0.2881578947368421
DJI_0287.JPG,120.jpg,ong_noi,1885,1326,2712,1494,0,827,168,2298,1410,0.5665680473372781,0.618421052631579,0.2038954635108481,0.0736842105263157
DJI_0355.JPG,186.jpg,ong_noi,1630,1536,2511,1750,0,881,214,2070,1643,0.5103550295857988,0.7206140350877193,0.2172090729783037,0.093859649122807
DJI_0406.JPG,236.jpg,tru_su,123,681,644,864,2,521,183,383,772,0.0944280078895463,0.3385964912280702,0.1284516765285996,0.0802631578947368
DJI_0366.JPG,196.jpg,khoa_neo,1514,1560,2070,1809,1,556,249,1792,1684,0.4418145956607495,0.7385964912280701,0.1370808678500986,0.1092105263157894
DJI_0365.JPG,195.jpg,khoa_neo,1,17,229,182,1,228,165,115,99,0.028353057199211,0.0434210526315789,0.0562130177514792,0.0723684210526315
DJI_0384.JPG,214.jpg,khoa_neo,1802,975,2211,1481,1,409,506,2006,1228,0.4945759368836291,0.5385964912280702,0.1008382642998027,0.2219298245614035
DJI_0345.JPG,176.jpg,ong_noi,2254,37,2350,164,0,96,127,2302,100,0.5675542406311637,0.043859649122807,0.0236686390532544,0.0557017543859649
DJI_0267.JPG,101.jpg,ong_noi,1287,1445,1499,1502,0,212,57,1393,1473,0.3434418145956607,0.6460526315789473,0.0522682445759368,0.025
DJI_0352.JPG,183.jpg,ong_noi,3833,1397,3963,1494,0,130,97,3898,1445,0.9610453648915188,0.6337719298245614,0.032051282051282,0.0425438596491228
DJI_0299.JPG,132.jpg,ong_noi,2272,634,2752,1220,0,480,586,2512,927,0.6193293885601578,0.406578947368421,0.1183431952662721,0.2570175438596491
DJI_0386.JPG,216.jpg,khoa_neo,3462,909,3743,1233,1,281,324,3602,1071,0.8880670611439843,0.4697368421052632,0.0692800788954635,0.1421052631578947
DJI_0201.JPG,37.jpg,ong_noi,14,2083,219,2201,0,205,118,116,2142,0.0285996055226824,0.9394736842105263,0.050542406311637,0.0517543859649122
DJI_0349.JPG,180.jpg,ong_noi,3635,1188,3768,1294,0,133,106,3701,1241,0.9124753451676528,0.5442982456140351,0.0327909270216962,0.0464912280701754
DJI_0282.JPG,115.jpg,ong_noi,3376,1477,3501,1619,0,125,142,3438,1548,0.8476331360946746,0.6789473684210526,0.030818540433925,0.0622807017543859
DJI_0363.JPG,193.jpg,tru_su,2025,803,2196,932,2,171,129,2110,867,0.5202169625246549,0.3802631578947368,0.0421597633136094,0.056578947368421
DJI_0284.JPG,117.jpg,ong_noi,1592,1079,2264,1424,0,672,345,1928,1251,0.4753451676528599,0.5486842105263158,0.165680473372781,0.1513157894736842
DJI_0338.JPG,169.jpg,ong_noi,2172,1133,2406,1843,0,234,710,2289,1488,0.5643491124260355,0.6526315789473685,0.0576923076923076,0.3114035087719298
DJI_0254.JPG,88.jpg,ong_noi,1960,747,2319,882,0,359,135,2139,814,0.5273668639053254,0.3570175438596491,0.0885108481262327,0.0592105263157894
DJI_0205.JPG,41.jpg,ong_noi,1739,1058,2314,1616,0,575,558,2026,1337,0.4995069033530572,0.5864035087719298,0.1417652859960552,0.2447368421052631
DJI_0396.JPG,226.jpg,tru_su,3081,350,4056,984,2,975,634,3568,667,0.8796844181459567,0.2925438596491228,0.2403846153846154,0.2780701754385964
DJI_0368.JPG,198.jpg,tru_su,3541,1562,3835,1959,2,294,397,3688,1760,0.9092702169625246,0.7719298245614035,0.0724852071005917,0.1741228070175438
DJI_0207.JPG,43.jpg,ong_noi,1,167,89,331,0,88,164,45,249,0.011094674556213,0.1092105263157894,0.0216962524654832,0.0719298245614035
DJI_0409.JPG,239.jpg,tru_su,19,218,1140,647,2,1121,429,579,432,0.1427514792899408,0.1894736842105263,0.2763806706114398,0.1881578947368421
DJI_0411.JPG,241.jpg,tru_su,2490,647,2777,1377,2,287,730,2633,1012,0.6491617357001972,0.443859649122807,0.0707593688362919,0.3201754385964912
